INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2026-03-27T11:00:00-00:00,2026-03-27T12:00:00-00:00,2026-03-27,5,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-16.0694,12
2026-03-27T12:00:00-00:00,2026-03-27T13:00:00-00:00,2026-03-27,6,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-21.22236,12
2026-03-27T13:00:00-00:00,2026-03-27T14:00:00-00:00,2026-03-27,7,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-23.83097,12
2026-03-27T14:00:00-00:00,2026-03-27T15:00:00-00:00,2026-03-27,8,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-35.10721,12
2026-03-27T15:00:00-00:00,2026-03-27T16:00:00-00:00,2026-03-27,9,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-22.55586,12
2026-03-27T16:00:00-00:00,2026-03-27T17:00:00-00:00,2026-03-27,10,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-16.7819,12
2026-03-27T17:00:00-00:00,2026-03-27T18:00:00-00:00,2026-03-27,11,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-16.45871,12
2026-03-27T18:00:00-00:00,2026-03-27T19:00:00-00:00,2026-03-27,12,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-10.95929,12
2026-03-27T19:00:00-00:00,2026-03-27T20:00:00-00:00,2026-03-27,13,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-11.41332,12
2026-03-27T20:00:00-00:00,2026-03-27T21:00:00-00:00,2026-03-27,14,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-9.45566,12
2026-03-27T21:00:00-00:00,2026-03-27T22:00:00-00:00,2026-03-27,15,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-9.39201,12
2026-03-27T22:00:00-00:00,2026-03-27T23:00:00-00:00,2026-03-27,16,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-9.27671,12
2026-03-27T23:00:00-00:00,2026-03-28T00:00:00-00:00,2026-03-27,17,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-8.23545,12
2026-03-28T00:00:00-00:00,2026-03-28T01:00:00-00:00,2026-03-27,18,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-6.64456,12
2026-03-28T23:00:00-00:00,2026-03-29T00:00:00-00:00,2026-03-28,17,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,10.53434,13
2026-03-29T01:00:00-00:00,2026-03-29T02:00:00-00:00,2026-03-28,19,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,2.51141,13
2026-03-29T02:00:00-00:00,2026-03-29T03:00:00-00:00,2026-03-28,20,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,1.10553,13
2026-03-28T21:00:00-00:00,2026-03-28T22:00:00-00:00,2026-03-28,15,0,Hourly,DAM,22644_PENSQTOS_69.0_22492_MIRAMRTP_69.0_BR_1 _1,22644_PENSQTOS_69.0_22492_MIRAMRTP_69.0_BR_1 _1,SD1 SXCYN-SCRIPS 69,0.02952,14
2026-03-29T00:00:00-00:00,2026-03-29T01:00:00-00:00,2026-03-28,18,0,Hourly,DAM,22644_PENSQTOS_69.0_22492_MIRAMRTP_69.0_BR_1 _1,22644_PENSQTOS_69.0_22492_MIRAMRTP_69.0_BR_1 _1,SD1 SXCYN-SCRIPS 69,2.57476,14
2026-03-28T07:00:00-00:00,2026-03-28T08:00:00-00:00,2026-03-28,1,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,32.16394,15
2026-03-28T08:00:00-00:00,2026-03-28T09:00:00-00:00,2026-03-28,2,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,32.45982,15
2026-03-28T09:00:00-00:00,2026-03-28T10:00:00-00:00,2026-03-28,3,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,31.44949,15
2026-03-28T10:00:00-00:00,2026-03-28T11:00:00-00:00,2026-03-28,4,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,31.77397,15
2026-03-28T11:00:00-00:00,2026-03-28T12:00:00-00:00,2026-03-28,5,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,29.19036,15
2026-03-28T12:00:00-00:00,2026-03-28T13:00:00-00:00,2026-03-28,6,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,30.38776,15
2026-03-28T13:00:00-00:00,2026-03-28T14:00:00-00:00,2026-03-28,7,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,32.26458,15
2026-03-28T14:00:00-00:00,2026-03-28T15:00:00-00:00,2026-03-28,8,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,23.39169,15
2026-03-28T15:00:00-00:00,2026-03-28T16:00:00-00:00,2026-03-28,9,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,2.58035,15
2026-03-28T23:00:00-00:00,2026-03-29T00:00:00-00:00,2026-03-28,17,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,5.2631,15
2026-03-29T00:00:00-00:00,2026-03-29T01:00:00-00:00,2026-03-28,18,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,25.93653,15
2026-03-29T01:00:00-00:00,2026-03-29T02:00:00-00:00,2026-03-28,19,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,37.72116,15
2026-03-29T02:00:00-00:00,2026-03-29T03:00:00-00:00,2026-03-28,20,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,38.31886,15
2026-03-29T03:00:00-00:00,2026-03-29T04:00:00-00:00,2026-03-28,21,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,36.85602,15
2026-03-29T04:00:00-00:00,2026-03-29T05:00:00-00:00,2026-03-28,22,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,36.65772,15
2026-03-29T05:00:00-00:00,2026-03-29T06:00:00-00:00,2026-03-28,23,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,35.67449,15
2026-03-29T06:00:00-00:00,2026-03-29T07:00:00-00:00,2026-03-28,24,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,33.95119,15
2026-03-28T15:00:00-00:00,2026-03-28T16:00:00-00:00,2026-03-28,9,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,38.37048,16
2026-03-28T16:00:00-00:00,2026-03-28T17:00:00-00:00,2026-03-28,10,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,9.52304,16
2026-03-28T15:00:00-00:00,2026-03-28T16:00:00-00:00,2026-03-28,9,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,39.05515,17
2026-03-28T16:00:00-00:00,2026-03-28T17:00:00-00:00,2026-03-28,10,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,25.69196,17
2026-03-28T17:00:00-00:00,2026-03-28T18:00:00-00:00,2026-03-28,11,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,28.33038,17
2026-03-28T18:00:00-00:00,2026-03-28T19:00:00-00:00,2026-03-28,12,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,25.48102,17
2026-03-28T19:00:00-00:00,2026-03-28T20:00:00-00:00,2026-03-28,13,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,23.44984,17
2026-03-28T20:00:00-00:00,2026-03-28T21:00:00-00:00,2026-03-28,14,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,23.30721,17
2026-03-28T21:00:00-00:00,2026-03-28T22:00:00-00:00,2026-03-28,15,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,23.42555,17
2026-03-28T22:00:00-00:00,2026-03-28T23:00:00-00:00,2026-03-28,16,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,26.83103,17
2026-03-28T23:00:00-00:00,2026-03-29T00:00:00-00:00,2026-03-28,17,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,38.19081,17
2026-03-28T15:00:00-00:00,2026-03-28T16:00:00-00:00,2026-03-28,9,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES 500-230 BK12,8.44214,18
2026-03-28T16:00:00-00:00,2026-03-28T17:00:00-00:00,2026-03-28,10,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES 500-230 BK12,8.81649,18
2026-03-28T17:00:00-00:00,2026-03-28T18:00:00-00:00,2026-03-28,11,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES 500-230 BK12,7.54163,18
2026-03-28T18:00:00-00:00,2026-03-28T19:00:00-00:00,2026-03-28,12,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES 500-230 BK12,8.2258,18
2026-03-28T19:00:00-00:00,2026-03-28T20:00:00-00:00,2026-03-28,13,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES 500-230 BK12,4.12914,18
2026-03-28T20:00:00-00:00,2026-03-28T21:00:00-00:00,2026-03-28,14,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES 500-230 BK12,4.09091,18
2026-03-28T21:00:00-00:00,2026-03-28T22:00:00-00:00,2026-03-28,15,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES 500-230 BK12,4.07753,18
2026-03-28T22:00:00-00:00,2026-03-28T23:00:00-00:00,2026-03-28,16,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES 500-230 BK12,5.22841,18
2026-03-28T07:00:00-00:00,2026-03-28T08:00:00-00:00,2026-03-28,1,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,3.98637,19
2026-03-28T08:00:00-00:00,2026-03-28T09:00:00-00:00,2026-03-28,2,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,5.95358,19
2026-03-28T10:00:00-00:00,2026-03-28T11:00:00-00:00,2026-03-28,4,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,12.70866,19
2026-03-28T11:00:00-00:00,2026-03-28T12:00:00-00:00,2026-03-28,5,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,17.26745,19
2026-03-28T12:00:00-00:00,2026-03-28T13:00:00-00:00,2026-03-28,6,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,15.80666,19
2026-03-28T13:00:00-00:00,2026-03-28T14:00:00-00:00,2026-03-28,7,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,12.08229,19
2026-03-28T14:00:00-00:00,2026-03-28T15:00:00-00:00,2026-03-28,8,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,0.15114,19
2026-03-28T15:00:00-00:00,2026-03-28T16:00:00-00:00,2026-03-28,9,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,2.93907,19
2026-03-28T16:00:00-00:00,2026-03-28T17:00:00-00:00,2026-03-28,10,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,29.00823,19
2026-03-28T17:00:00-00:00,2026-03-28T18:00:00-00:00,2026-03-28,11,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,23.20128,19
2026-03-28T18:00:00-00:00,2026-03-28T19:00:00-00:00,2026-03-28,12,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,21.05436,19
2026-03-28T19:00:00-00:00,2026-03-28T20:00:00-00:00,2026-03-28,13,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,1.21543,19
2026-03-28T20:00:00-00:00,2026-03-28T21:00:00-00:00,2026-03-28,14,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,1.40436,19
2026-03-28T21:00:00-00:00,2026-03-28T22:00:00-00:00,2026-03-28,15,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,7.07932,19
2026-03-28T22:00:00-00:00,2026-03-28T23:00:00-00:00,2026-03-28,16,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,10.04634,19
2026-03-28T23:00:00-00:00,2026-03-29T00:00:00-00:00,2026-03-28,17,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,7.47862,19
2026-03-29T02:00:00-00:00,2026-03-29T03:00:00-00:00,2026-03-28,20,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,0.85135,19
2026-03-29T03:00:00-00:00,2026-03-29T04:00:00-00:00,2026-03-28,21,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,11.57458,19
2026-03-29T04:00:00-00:00,2026-03-29T05:00:00-00:00,2026-03-28,22,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,8.13721,19
2026-03-29T05:00:00-00:00,2026-03-29T06:00:00-00:00,2026-03-28,23,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,3.53471,19
2026-03-28T22:00:00-00:00,2026-03-28T23:00:00-00:00,2026-03-28,16,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,1.98542,20
2026-03-29T00:00:00-00:00,2026-03-29T01:00:00-00:00,2026-03-28,18,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,23.42345,20
2026-03-28T20:00:00-00:00,2026-03-28T21:00:00-00:00,2026-03-28,14,0,Hourly,DAM,34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1,34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1,PG1 PNOCHE-EXCLSS 115 2_M,0.41571,21
2026-03-28T22:00:00-00:00,2026-03-28T23:00:00-00:00,2026-03-28,16,0,Hourly,DAM,34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1,34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1,PG1 PNOCHE-EXCLSS 115 2_M,0.33801,21
2026-03-28T18:00:00-00:00,2026-03-28T19:00:00-00:00,2026-03-28,12,0,Hourly,DAM,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,Base Case,0.42168,22
2026-03-28T20:00:00-00:00,2026-03-28T21:00:00-00:00,2026-03-28,14,0,Hourly,DAM,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,Base Case,2.60036,22
2026-03-28T18:00:00-00:00,2026-03-28T19:00:00-00:00,2026-03-28,12,0,Hourly,DAM,34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,Base Case,0.72614,23
2026-03-28T07:00:00-00:00,2026-03-28T08:00:00-00:00,2026-03-28,1,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-99.34878,24
2026-03-28T08:00:00-00:00,2026-03-28T09:00:00-00:00,2026-03-28,2,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-101.67973,24
2026-03-28T09:00:00-00:00,2026-03-28T10:00:00-00:00,2026-03-28,3,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-99.76824,24
2026-03-28T10:00:00-00:00,2026-03-28T11:00:00-00:00,2026-03-28,4,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-99.21152,24
2026-03-28T11:00:00-00:00,2026-03-28T12:00:00-00:00,2026-03-28,5,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-101.33155,24
2026-03-28T12:00:00-00:00,2026-03-28T13:00:00-00:00,2026-03-28,6,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-98.22176,24
2026-03-28T13:00:00-00:00,2026-03-28T14:00:00-00:00,2026-03-28,7,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-83.38334,24
2026-03-28T14:00:00-00:00,2026-03-28T15:00:00-00:00,2026-03-28,8,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-89.313,24
2026-03-28T15:00:00-00:00,2026-03-28T16:00:00-00:00,2026-03-28,9,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-84.35514,24
2026-03-28T16:00:00-00:00,2026-03-28T17:00:00-00:00,2026-03-28,10,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-89.5291,24
2026-03-28T17:00:00-00:00,2026-03-28T18:00:00-00:00,2026-03-28,11,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-76.18229,24
2026-03-28T18:00:00-00:00,2026-03-28T19:00:00-00:00,2026-03-28,12,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-60.13507,24
2026-03-28T19:00:00-00:00,2026-03-28T20:00:00-00:00,2026-03-28,13,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-60.12611,24
2026-03-28T20:00:00-00:00,2026-03-28T21:00:00-00:00,2026-03-28,14,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-69.15498,24
