INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2026-03-28T21:00:00-00:00,2026-03-28T22:00:00-00:00,2026-03-28,15,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-53.16876,24
2026-03-28T22:00:00-00:00,2026-03-28T23:00:00-00:00,2026-03-28,16,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-50.3181,24
2026-03-28T23:00:00-00:00,2026-03-29T00:00:00-00:00,2026-03-28,17,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-56.02822,24
2026-03-29T00:00:00-00:00,2026-03-29T01:00:00-00:00,2026-03-28,18,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-62.95848,24
2026-03-29T01:00:00-00:00,2026-03-29T02:00:00-00:00,2026-03-28,19,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-60.24361,24
2026-03-29T02:00:00-00:00,2026-03-29T03:00:00-00:00,2026-03-28,20,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-66.12721,24
2026-03-29T03:00:00-00:00,2026-03-29T04:00:00-00:00,2026-03-28,21,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-65.26943,24
2026-03-29T04:00:00-00:00,2026-03-29T05:00:00-00:00,2026-03-28,22,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-67.1393,24
2026-03-29T05:00:00-00:00,2026-03-29T06:00:00-00:00,2026-03-28,23,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-78.57483,24
2026-03-29T06:00:00-00:00,2026-03-29T07:00:00-00:00,2026-03-28,24,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-72.87106,24
2026-03-28T16:00:00-00:00,2026-03-28T17:00:00-00:00,2026-03-28,10,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-2.38249,25
2026-03-28T17:00:00-00:00,2026-03-28T18:00:00-00:00,2026-03-28,11,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-0.93225,25
2026-03-28T18:00:00-00:00,2026-03-28T19:00:00-00:00,2026-03-28,12,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-0.31324,25
2026-03-28T19:00:00-00:00,2026-03-28T20:00:00-00:00,2026-03-28,13,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-0.24415,25
2026-03-28T20:00:00-00:00,2026-03-28T21:00:00-00:00,2026-03-28,14,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-0.6945,25
2026-03-28T21:00:00-00:00,2026-03-28T22:00:00-00:00,2026-03-28,15,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-0.13837,25
2026-03-29T04:00:00-00:00,2026-03-29T05:00:00-00:00,2026-03-28,22,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-8.68142,26
2026-03-29T06:00:00-00:00,2026-03-29T07:00:00-00:00,2026-03-28,24,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-7.00275,26
2026-03-29T00:00:00-00:00,2026-03-29T01:00:00-00:00,2026-03-28,18,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_SOS,7820_TL 50002_IV-NG-OUT_SOS,Base Case,-0.60638,27
2026-03-29T01:00:00-00:00,2026-03-29T02:00:00-00:00,2026-03-28,19,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_SOS,7820_TL 50002_IV-NG-OUT_SOS,Base Case,-3.85092,27
2026-03-28T17:00:00-00:00,2026-03-28T18:00:00-00:00,2026-03-28,11,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-5.33961,28
2026-03-30T00:00:00-00:00,2026-03-30T01:00:00-00:00,2026-03-29,18,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,22.09621,29
2026-03-29T07:00:00-00:00,2026-03-29T08:00:00-00:00,2026-03-29,1,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,32.55801,30
2026-03-29T08:00:00-00:00,2026-03-29T09:00:00-00:00,2026-03-29,2,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,32.26602,30
2026-03-29T09:00:00-00:00,2026-03-29T10:00:00-00:00,2026-03-29,3,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,31.23094,30
2026-03-29T10:00:00-00:00,2026-03-29T11:00:00-00:00,2026-03-29,4,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,30.9359,30
2026-03-29T11:00:00-00:00,2026-03-29T12:00:00-00:00,2026-03-29,5,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,30.27187,30
2026-03-29T12:00:00-00:00,2026-03-29T13:00:00-00:00,2026-03-29,6,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,30.66353,30
2026-03-29T13:00:00-00:00,2026-03-29T14:00:00-00:00,2026-03-29,7,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,32.10218,30
2026-03-29T14:00:00-00:00,2026-03-29T15:00:00-00:00,2026-03-29,8,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,30.32548,30
2026-03-30T00:00:00-00:00,2026-03-30T01:00:00-00:00,2026-03-29,18,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,17.36873,30
2026-03-30T01:00:00-00:00,2026-03-30T02:00:00-00:00,2026-03-29,19,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,36.61762,30
2026-03-30T02:00:00-00:00,2026-03-30T03:00:00-00:00,2026-03-29,20,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,36.34682,30
2026-03-30T03:00:00-00:00,2026-03-30T04:00:00-00:00,2026-03-29,21,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,36.52679,30
2026-03-30T04:00:00-00:00,2026-03-30T05:00:00-00:00,2026-03-29,22,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,36.01943,30
2026-03-30T05:00:00-00:00,2026-03-30T06:00:00-00:00,2026-03-29,23,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,35.09445,30
2026-03-30T06:00:00-00:00,2026-03-30T07:00:00-00:00,2026-03-29,24,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,34.68989,30
2026-03-29T19:00:00-00:00,2026-03-29T20:00:00-00:00,2026-03-29,13,0,Hourly,DAM,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,Base Case,1.45986,31
2026-03-29T15:00:00-00:00,2026-03-29T16:00:00-00:00,2026-03-29,9,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,17.77852,32
2026-03-29T16:00:00-00:00,2026-03-29T17:00:00-00:00,2026-03-29,10,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,32.31655,32
2026-03-29T17:00:00-00:00,2026-03-29T18:00:00-00:00,2026-03-29,11,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,32.68882,32
2026-03-29T23:00:00-00:00,2026-03-30T00:00:00-00:00,2026-03-29,17,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,62.42685,32
2026-03-30T00:00:00-00:00,2026-03-30T01:00:00-00:00,2026-03-29,18,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,136.95879,32
2026-03-29T15:00:00-00:00,2026-03-29T16:00:00-00:00,2026-03-29,9,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,40.88929,33
2026-03-29T16:00:00-00:00,2026-03-29T17:00:00-00:00,2026-03-29,10,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,26.68488,33
2026-03-29T17:00:00-00:00,2026-03-29T18:00:00-00:00,2026-03-29,11,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,13.80662,33
2026-03-29T18:00:00-00:00,2026-03-29T19:00:00-00:00,2026-03-29,12,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,18.07077,33
2026-03-29T19:00:00-00:00,2026-03-29T20:00:00-00:00,2026-03-29,13,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,21.36132,33
2026-03-29T20:00:00-00:00,2026-03-29T21:00:00-00:00,2026-03-29,14,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,19.77726,33
2026-03-29T21:00:00-00:00,2026-03-29T22:00:00-00:00,2026-03-29,15,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,17.71119,33
2026-03-29T22:00:00-00:00,2026-03-29T23:00:00-00:00,2026-03-29,16,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,24.21125,33
2026-03-29T21:00:00-00:00,2026-03-29T22:00:00-00:00,2026-03-29,15,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES 500-230 BK12,0.32642,34
2026-03-29T23:00:00-00:00,2026-03-30T00:00:00-00:00,2026-03-29,17,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES 500-230 BK12,5.49148,34
2026-03-29T16:00:00-00:00,2026-03-29T17:00:00-00:00,2026-03-29,10,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES-LOSBNS_1 500,7.90464,35
2026-03-29T20:00:00-00:00,2026-03-29T21:00:00-00:00,2026-03-29,14,0,Hourly,DAM,32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1,32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1,PG1 SMRTVL-ENICOL 60 2,11.76404,36
2026-03-29T21:00:00-00:00,2026-03-29T22:00:00-00:00,2026-03-29,15,0,Hourly,DAM,32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1,32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1,PG1 SMRTVL-ENICOL 60 2,12.13047,36
2026-03-29T21:00:00-00:00,2026-03-29T22:00:00-00:00,2026-03-29,15,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,6.71409,37
2026-03-29T22:00:00-00:00,2026-03-29T23:00:00-00:00,2026-03-29,16,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,1.22579,37
2026-03-30T00:00:00-00:00,2026-03-30T01:00:00-00:00,2026-03-29,18,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,0.21863,37
2026-03-29T18:00:00-00:00,2026-03-29T19:00:00-00:00,2026-03-29,12,0,Hourly,DAM,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,Base Case,2.2103,38
2026-03-29T19:00:00-00:00,2026-03-29T20:00:00-00:00,2026-03-29,13,0,Hourly,DAM,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,Base Case,2.83751,38
2026-03-29T20:00:00-00:00,2026-03-29T21:00:00-00:00,2026-03-29,14,0,Hourly,DAM,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,Base Case,3.43886,38
2026-03-29T21:00:00-00:00,2026-03-29T22:00:00-00:00,2026-03-29,15,0,Hourly,DAM,34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1,34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1,Base Case,5.10167,39
2026-03-29T19:00:00-00:00,2026-03-29T20:00:00-00:00,2026-03-29,13,0,Hourly,DAM,34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,Base Case,1.81156,40
2026-03-29T20:00:00-00:00,2026-03-29T21:00:00-00:00,2026-03-29,14,0,Hourly,DAM,34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,Base Case,1.71971,40
2026-03-29T21:00:00-00:00,2026-03-29T22:00:00-00:00,2026-03-29,15,0,Hourly,DAM,34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,Base Case,1.75093,40
2026-03-29T22:00:00-00:00,2026-03-29T23:00:00-00:00,2026-03-29,16,0,Hourly,DAM,34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,Base Case,1.95274,40
2026-03-29T07:00:00-00:00,2026-03-29T08:00:00-00:00,2026-03-29,1,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-80.65081,41
2026-03-29T08:00:00-00:00,2026-03-29T09:00:00-00:00,2026-03-29,2,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-83.61375,41
2026-03-29T09:00:00-00:00,2026-03-29T10:00:00-00:00,2026-03-29,3,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-87.14934,41
2026-03-29T10:00:00-00:00,2026-03-29T11:00:00-00:00,2026-03-29,4,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-92.26406,41
2026-03-29T11:00:00-00:00,2026-03-29T12:00:00-00:00,2026-03-29,5,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-95.43162,41
2026-03-29T12:00:00-00:00,2026-03-29T13:00:00-00:00,2026-03-29,6,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-99.33614,41
2026-03-29T13:00:00-00:00,2026-03-29T14:00:00-00:00,2026-03-29,7,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-92.09393,41
2026-03-29T14:00:00-00:00,2026-03-29T15:00:00-00:00,2026-03-29,8,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-76.34766,41
2026-03-29T15:00:00-00:00,2026-03-29T16:00:00-00:00,2026-03-29,9,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-52.66794,41
2026-03-29T16:00:00-00:00,2026-03-29T17:00:00-00:00,2026-03-29,10,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-61.60638,41
2026-03-29T17:00:00-00:00,2026-03-29T18:00:00-00:00,2026-03-29,11,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-89.00053,41
2026-03-29T18:00:00-00:00,2026-03-29T19:00:00-00:00,2026-03-29,12,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-65.39917,41
2026-03-29T19:00:00-00:00,2026-03-29T20:00:00-00:00,2026-03-29,13,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-47.30261,41
2026-03-29T20:00:00-00:00,2026-03-29T21:00:00-00:00,2026-03-29,14,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-44.39064,41
2026-03-29T21:00:00-00:00,2026-03-29T22:00:00-00:00,2026-03-29,15,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-47.7859,41
2026-03-29T22:00:00-00:00,2026-03-29T23:00:00-00:00,2026-03-29,16,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-48.14337,41
2026-03-29T23:00:00-00:00,2026-03-30T00:00:00-00:00,2026-03-29,17,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-48.60861,41
2026-03-30T00:00:00-00:00,2026-03-30T01:00:00-00:00,2026-03-29,18,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-49.77095,41
2026-03-30T01:00:00-00:00,2026-03-30T02:00:00-00:00,2026-03-29,19,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-61.93941,41
2026-03-30T02:00:00-00:00,2026-03-30T03:00:00-00:00,2026-03-29,20,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-59.94368,41
2026-03-30T03:00:00-00:00,2026-03-30T04:00:00-00:00,2026-03-29,21,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-66.99497,41
2026-03-30T04:00:00-00:00,2026-03-30T05:00:00-00:00,2026-03-29,22,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-68.43925,41
2026-03-30T05:00:00-00:00,2026-03-30T06:00:00-00:00,2026-03-29,23,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-74.40583,41
2026-03-30T06:00:00-00:00,2026-03-30T07:00:00-00:00,2026-03-29,24,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-72.67306,41
2026-03-29T17:00:00-00:00,2026-03-29T18:00:00-00:00,2026-03-29,11,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,0,42
2026-03-29T20:00:00-00:00,2026-03-29T21:00:00-00:00,2026-03-29,14,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,0,42
2026-03-29T17:00:00-00:00,2026-03-29T18:00:00-00:00,2026-03-29,11,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-4.97399,43
2026-03-29T18:00:00-00:00,2026-03-29T19:00:00-00:00,2026-03-29,12,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-8.98486,43
2026-03-30T01:00:00-00:00,2026-03-30T02:00:00-00:00,2026-03-29,19,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-0.12629,43
2026-03-30T02:00:00-00:00,2026-03-30T03:00:00-00:00,2026-03-29,20,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-1.77721,43
2026-03-30T03:00:00-00:00,2026-03-30T04:00:00-00:00,2026-03-29,21,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-25.72682,43
2026-03-30T04:00:00-00:00,2026-03-30T05:00:00-00:00,2026-03-29,22,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-6.72959,43
2026-03-30T05:00:00-00:00,2026-03-30T06:00:00-00:00,2026-03-29,23,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-5.40083,43
2026-03-30T06:00:00-00:00,2026-03-30T07:00:00-00:00,2026-03-29,24,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-10.85325,43
2026-03-30T00:00:00-00:00,2026-03-30T01:00:00-00:00,2026-03-29,18,0,Hourly,DAM,7820_TL23040_IV_SPS_NG,7820_TL23040_IV_SPS_NG,Base Case,-61.00207,44
2026-03-29T16:00:00-00:00,2026-03-29T17:00:00-00:00,2026-03-29,10,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-8.08125,45
2026-03-29T22:00:00-00:00,2026-03-29T23:00:00-00:00,2026-03-29,16,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-5.83803,45
2026-03-29T23:00:00-00:00,2026-03-30T00:00:00-00:00,2026-03-29,17,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-4.30209,45
