INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2026-03-30T00:00:00-00:00,2026-03-30T01:00:00-00:00,2026-03-29,18,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-6.38731,45
2026-03-31T02:00:00-00:00,2026-03-31T03:00:00-00:00,2026-03-30,20,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,194.86674,46
2026-03-31T03:00:00-00:00,2026-03-31T04:00:00-00:00,2026-03-30,21,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,182.84879,46
2026-03-31T04:00:00-00:00,2026-03-31T05:00:00-00:00,2026-03-30,22,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,16.85744,46
2026-03-31T05:00:00-00:00,2026-03-31T06:00:00-00:00,2026-03-30,23,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,4.86661,46
2026-03-30T16:00:00-00:00,2026-03-30T17:00:00-00:00,2026-03-30,10,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,149.72527,47
2026-03-30T17:00:00-00:00,2026-03-30T18:00:00-00:00,2026-03-30,11,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,211.38753,47
2026-03-30T18:00:00-00:00,2026-03-30T19:00:00-00:00,2026-03-30,12,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,114.96914,47
2026-03-30T19:00:00-00:00,2026-03-30T20:00:00-00:00,2026-03-30,13,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,162.95693,47
2026-03-30T20:00:00-00:00,2026-03-30T21:00:00-00:00,2026-03-30,14,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,212.18216,47
2026-03-30T21:00:00-00:00,2026-03-30T22:00:00-00:00,2026-03-30,15,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,14.41461,47
2026-03-30T22:00:00-00:00,2026-03-30T23:00:00-00:00,2026-03-30,16,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,14.53846,47
2026-03-30T23:00:00-00:00,2026-03-31T00:00:00-00:00,2026-03-30,17,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,18.85337,47
2026-03-30T07:00:00-00:00,2026-03-30T08:00:00-00:00,2026-03-30,1,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,30.53212,48
2026-03-30T08:00:00-00:00,2026-03-30T09:00:00-00:00,2026-03-30,2,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,29.46752,48
2026-03-30T09:00:00-00:00,2026-03-30T10:00:00-00:00,2026-03-30,3,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,29.40377,48
2026-03-30T10:00:00-00:00,2026-03-30T11:00:00-00:00,2026-03-30,4,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,29.69238,48
2026-03-30T11:00:00-00:00,2026-03-30T12:00:00-00:00,2026-03-30,5,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,29.98782,48
2026-03-30T12:00:00-00:00,2026-03-30T13:00:00-00:00,2026-03-30,6,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,36.73651,48
2026-03-30T13:00:00-00:00,2026-03-30T14:00:00-00:00,2026-03-30,7,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,39.50897,48
2026-03-30T14:00:00-00:00,2026-03-30T15:00:00-00:00,2026-03-30,8,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,31.93488,48
2026-03-30T15:00:00-00:00,2026-03-30T16:00:00-00:00,2026-03-30,9,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,19.19599,48
2026-03-30T16:00:00-00:00,2026-03-30T17:00:00-00:00,2026-03-30,10,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,13.96093,48
2026-03-30T17:00:00-00:00,2026-03-30T18:00:00-00:00,2026-03-30,11,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,13.50279,48
2026-03-30T18:00:00-00:00,2026-03-30T19:00:00-00:00,2026-03-30,12,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,13.31437,48
2026-03-30T19:00:00-00:00,2026-03-30T20:00:00-00:00,2026-03-30,13,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,12.96408,48
2026-03-30T20:00:00-00:00,2026-03-30T21:00:00-00:00,2026-03-30,14,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,12.59628,48
2026-03-30T21:00:00-00:00,2026-03-30T22:00:00-00:00,2026-03-30,15,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,12.88693,48
2026-03-30T22:00:00-00:00,2026-03-30T23:00:00-00:00,2026-03-30,16,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,13.16271,48
2026-03-30T23:00:00-00:00,2026-03-31T00:00:00-00:00,2026-03-30,17,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,13.92129,48
2026-03-31T00:00:00-00:00,2026-03-31T01:00:00-00:00,2026-03-30,18,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,26.2635,48
2026-03-31T01:00:00-00:00,2026-03-31T02:00:00-00:00,2026-03-30,19,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,36.04213,48
2026-03-31T02:00:00-00:00,2026-03-31T03:00:00-00:00,2026-03-30,20,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,41.09568,48
2026-03-31T03:00:00-00:00,2026-03-31T04:00:00-00:00,2026-03-30,21,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,35.74893,48
2026-03-31T04:00:00-00:00,2026-03-31T05:00:00-00:00,2026-03-30,22,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,35.46847,48
2026-03-31T05:00:00-00:00,2026-03-31T06:00:00-00:00,2026-03-30,23,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,34.96817,48
2026-03-31T06:00:00-00:00,2026-03-31T07:00:00-00:00,2026-03-30,24,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,34.40965,48
2026-03-30T15:00:00-00:00,2026-03-30T16:00:00-00:00,2026-03-30,9,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,20.74677,49
2026-03-30T16:00:00-00:00,2026-03-30T17:00:00-00:00,2026-03-30,10,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,63.96459,49
2026-03-30T17:00:00-00:00,2026-03-30T18:00:00-00:00,2026-03-30,11,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,69.07456,49
2026-03-30T18:00:00-00:00,2026-03-30T19:00:00-00:00,2026-03-30,12,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,65.74461,49
2026-03-30T19:00:00-00:00,2026-03-30T20:00:00-00:00,2026-03-30,13,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,78.69043,49
2026-03-30T20:00:00-00:00,2026-03-30T21:00:00-00:00,2026-03-30,14,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,98.22256,49
2026-03-30T21:00:00-00:00,2026-03-30T22:00:00-00:00,2026-03-30,15,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,109.36966,49
2026-03-30T22:00:00-00:00,2026-03-30T23:00:00-00:00,2026-03-30,16,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,111.31643,49
2026-03-30T23:00:00-00:00,2026-03-31T00:00:00-00:00,2026-03-30,17,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,80.91337,49
2026-03-31T00:00:00-00:00,2026-03-31T01:00:00-00:00,2026-03-30,18,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,45.70395,49
2026-03-31T01:00:00-00:00,2026-03-31T02:00:00-00:00,2026-03-30,19,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,14.72849,49
2026-03-30T16:00:00-00:00,2026-03-30T17:00:00-00:00,2026-03-30,10,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,51.60727,50
2026-03-30T18:00:00-00:00,2026-03-30T19:00:00-00:00,2026-03-30,12,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,20.86519,50
2026-03-30T20:00:00-00:00,2026-03-30T21:00:00-00:00,2026-03-30,14,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,37.6331,50
2026-03-30T07:00:00-00:00,2026-03-30T08:00:00-00:00,2026-03-30,1,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,8.18522,51
2026-03-30T08:00:00-00:00,2026-03-30T09:00:00-00:00,2026-03-30,2,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,8.66347,51
2026-03-30T10:00:00-00:00,2026-03-30T11:00:00-00:00,2026-03-30,4,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,4.86348,51
2026-03-30T11:00:00-00:00,2026-03-30T12:00:00-00:00,2026-03-30,5,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,1.33957,51
2026-03-30T12:00:00-00:00,2026-03-30T13:00:00-00:00,2026-03-30,6,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,6.3371,51
2026-03-30T13:00:00-00:00,2026-03-30T14:00:00-00:00,2026-03-30,7,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,4.60501,51
2026-03-30T16:00:00-00:00,2026-03-30T17:00:00-00:00,2026-03-30,10,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,9.43004,52
2026-03-30T17:00:00-00:00,2026-03-30T18:00:00-00:00,2026-03-30,11,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,15.32378,52
2026-03-30T18:00:00-00:00,2026-03-30T19:00:00-00:00,2026-03-30,12,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,4.14475,52
2026-03-30T19:00:00-00:00,2026-03-30T20:00:00-00:00,2026-03-30,13,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,15.10491,52
2026-03-30T20:00:00-00:00,2026-03-30T21:00:00-00:00,2026-03-30,14,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,10.7795,52
2026-03-30T16:00:00-00:00,2026-03-30T17:00:00-00:00,2026-03-30,10,0,Hourly,DAM,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,PG1 MNTVIS-JEFRSN 230 2_M,12.12799,53
2026-03-30T17:00:00-00:00,2026-03-30T18:00:00-00:00,2026-03-30,11,0,Hourly,DAM,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,PG1 MNTVIS-JEFRSN 230 2_M,20.5885,53
2026-03-30T18:00:00-00:00,2026-03-30T19:00:00-00:00,2026-03-30,12,0,Hourly,DAM,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,PG1 MNTVIS-JEFRSN 230 2_M,53.27445,53
2026-03-30T20:00:00-00:00,2026-03-30T21:00:00-00:00,2026-03-30,14,0,Hourly,DAM,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,PG1 MNTVIS-JEFRSN 230 2_M,21.64901,53
2026-03-30T23:00:00-00:00,2026-03-31T00:00:00-00:00,2026-03-30,17,0,Hourly,DAM,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,PG1 MNTVIS-JEFRSN 230 2_M,9.11888,53
2026-03-31T00:00:00-00:00,2026-03-31T01:00:00-00:00,2026-03-30,18,0,Hourly,DAM,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,PG1 MNTVIS-JEFRSN 230 2_M,20.11325,53
2026-03-30T07:00:00-00:00,2026-03-30T08:00:00-00:00,2026-03-30,1,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-107.0185,54
2026-03-30T08:00:00-00:00,2026-03-30T09:00:00-00:00,2026-03-30,2,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-104.44188,54
2026-03-30T09:00:00-00:00,2026-03-30T10:00:00-00:00,2026-03-30,3,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-118.62638,54
2026-03-30T10:00:00-00:00,2026-03-30T11:00:00-00:00,2026-03-30,4,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-118.8848,54
2026-03-30T11:00:00-00:00,2026-03-30T12:00:00-00:00,2026-03-30,5,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-111.6545,54
2026-03-30T12:00:00-00:00,2026-03-30T13:00:00-00:00,2026-03-30,6,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-109.02946,54
2026-03-30T13:00:00-00:00,2026-03-30T14:00:00-00:00,2026-03-30,7,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-84.10932,54
2026-03-30T14:00:00-00:00,2026-03-30T15:00:00-00:00,2026-03-30,8,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-110.16535,54
2026-03-30T15:00:00-00:00,2026-03-30T16:00:00-00:00,2026-03-30,9,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-95.64789,54
2026-03-30T16:00:00-00:00,2026-03-30T17:00:00-00:00,2026-03-30,10,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-122.36903,54
2026-03-30T17:00:00-00:00,2026-03-30T18:00:00-00:00,2026-03-30,11,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-68.10871,54
2026-03-30T18:00:00-00:00,2026-03-30T19:00:00-00:00,2026-03-30,12,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-59.65405,54
2026-03-30T19:00:00-00:00,2026-03-30T20:00:00-00:00,2026-03-30,13,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-56.76724,54
2026-03-30T20:00:00-00:00,2026-03-30T21:00:00-00:00,2026-03-30,14,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-73.93384,54
2026-03-30T21:00:00-00:00,2026-03-30T22:00:00-00:00,2026-03-30,15,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-59.17676,54
2026-03-30T22:00:00-00:00,2026-03-30T23:00:00-00:00,2026-03-30,16,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-56.09556,54
2026-03-30T23:00:00-00:00,2026-03-31T00:00:00-00:00,2026-03-30,17,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-59.22841,54
2026-03-31T00:00:00-00:00,2026-03-31T01:00:00-00:00,2026-03-30,18,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-61.59437,54
2026-03-31T01:00:00-00:00,2026-03-31T02:00:00-00:00,2026-03-30,19,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-66.23332,54
2026-03-31T02:00:00-00:00,2026-03-31T03:00:00-00:00,2026-03-30,20,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-68.52846,54
2026-03-31T03:00:00-00:00,2026-03-31T04:00:00-00:00,2026-03-30,21,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-65.09041,54
2026-03-31T04:00:00-00:00,2026-03-31T05:00:00-00:00,2026-03-30,22,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-73.12138,54
2026-03-31T05:00:00-00:00,2026-03-31T06:00:00-00:00,2026-03-30,23,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-92.01914,54
2026-03-31T06:00:00-00:00,2026-03-31T07:00:00-00:00,2026-03-30,24,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-75.84483,54
2026-03-30T09:00:00-00:00,2026-03-30T10:00:00-00:00,2026-03-30,3,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-0.08936,55
2026-03-30T23:00:00-00:00,2026-03-31T00:00:00-00:00,2026-03-30,17,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-0.47353,55
2026-03-30T12:00:00-00:00,2026-03-30T13:00:00-00:00,2026-03-30,6,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-0.69611,56
2026-03-31T02:00:00-00:00,2026-03-31T03:00:00-00:00,2026-03-30,20,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-6.76256,56
2026-03-31T03:00:00-00:00,2026-03-31T04:00:00-00:00,2026-03-30,21,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-11.39792,56
