INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2026-03-30T11:00:00-00:00,2026-03-30T12:00:00-00:00,2026-03-30,5,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-10.39017,57
2026-03-30T12:00:00-00:00,2026-03-30T13:00:00-00:00,2026-03-30,6,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-8.17511,57
2026-03-30T13:00:00-00:00,2026-03-30T14:00:00-00:00,2026-03-30,7,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-7.58424,57
2026-03-30T14:00:00-00:00,2026-03-30T15:00:00-00:00,2026-03-30,8,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-8.49486,57
2026-03-30T15:00:00-00:00,2026-03-30T16:00:00-00:00,2026-03-30,9,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-14.92835,57
2026-03-30T16:00:00-00:00,2026-03-30T17:00:00-00:00,2026-03-30,10,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-18.85796,57
2026-03-30T17:00:00-00:00,2026-03-30T18:00:00-00:00,2026-03-30,11,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-10.12462,57
2026-03-30T18:00:00-00:00,2026-03-30T19:00:00-00:00,2026-03-30,12,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-21.78609,57
2026-03-30T19:00:00-00:00,2026-03-30T20:00:00-00:00,2026-03-30,13,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-24.08979,57
2026-03-30T20:00:00-00:00,2026-03-30T21:00:00-00:00,2026-03-30,14,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-10.08369,57
2026-03-30T21:00:00-00:00,2026-03-30T22:00:00-00:00,2026-03-30,15,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-9.39862,57
2026-03-30T23:00:00-00:00,2026-03-31T00:00:00-00:00,2026-03-30,17,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-9.24152,57
2026-03-31T00:00:00-00:00,2026-03-31T01:00:00-00:00,2026-03-30,18,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-17.20641,57
2026-03-31T01:00:00-00:00,2026-03-31T02:00:00-00:00,2026-03-30,19,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-12.17625,57
2026-03-31T02:00:00-00:00,2026-03-31T03:00:00-00:00,2026-03-30,20,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-15.27829,57
2026-03-31T03:00:00-00:00,2026-03-31T04:00:00-00:00,2026-03-30,21,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-11.26346,57
2026-03-31T04:00:00-00:00,2026-03-31T05:00:00-00:00,2026-03-30,22,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-13.07357,57
2026-03-31T05:00:00-00:00,2026-03-31T06:00:00-00:00,2026-03-30,23,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-12.78781,57
2026-04-01T01:00:00-00:00,2026-04-01T02:00:00-00:00,2026-03-31,19,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,62.389,58
2026-04-01T02:00:00-00:00,2026-04-01T03:00:00-00:00,2026-03-31,20,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,35.96404,58
2026-04-01T03:00:00-00:00,2026-04-01T04:00:00-00:00,2026-03-31,21,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,0.65487,58
2026-04-01T04:00:00-00:00,2026-04-01T05:00:00-00:00,2026-03-31,22,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,16.46757,58
2026-03-31T14:00:00-00:00,2026-03-31T15:00:00-00:00,2026-03-31,8,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,64.70076,59
2026-03-31T15:00:00-00:00,2026-03-31T16:00:00-00:00,2026-03-31,9,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,17.99189,59
2026-03-31T16:00:00-00:00,2026-03-31T17:00:00-00:00,2026-03-31,10,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,7.54206,59
2026-03-31T17:00:00-00:00,2026-03-31T18:00:00-00:00,2026-03-31,11,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,15.39439,59
2026-03-31T18:00:00-00:00,2026-03-31T19:00:00-00:00,2026-03-31,12,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,31.87316,59
2026-03-31T19:00:00-00:00,2026-03-31T20:00:00-00:00,2026-03-31,13,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,18.43362,59
2026-03-31T20:00:00-00:00,2026-03-31T21:00:00-00:00,2026-03-31,14,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,45.80645,59
2026-03-31T21:00:00-00:00,2026-03-31T22:00:00-00:00,2026-03-31,15,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,144.38777,59
2026-03-31T22:00:00-00:00,2026-03-31T23:00:00-00:00,2026-03-31,16,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,45.80645,59
2026-03-31T23:00:00-00:00,2026-04-01T00:00:00-00:00,2026-03-31,17,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,61.96416,59
2026-04-01T00:00:00-00:00,2026-04-01T01:00:00-00:00,2026-03-31,18,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,50.76148,59
2026-03-31T19:00:00-00:00,2026-03-31T20:00:00-00:00,2026-03-31,13,0,Hourly,DAM,22480_MIRAMAR _69.0_22756_SCRIPPS _69.0_BR_1 _1,22480_MIRAMAR _69.0_22756_SCRIPPS _69.0_BR_1 _1,Base Case,17.75629,60
2026-03-31T20:00:00-00:00,2026-03-31T21:00:00-00:00,2026-03-31,14,0,Hourly,DAM,22480_MIRAMAR _69.0_22756_SCRIPPS _69.0_BR_1 _1,22480_MIRAMAR _69.0_22756_SCRIPPS _69.0_BR_1 _1,Base Case,4.32122,60
2026-03-31T21:00:00-00:00,2026-03-31T22:00:00-00:00,2026-03-31,15,0,Hourly,DAM,22480_MIRAMAR _69.0_22756_SCRIPPS _69.0_BR_1 _1,22480_MIRAMAR _69.0_22756_SCRIPPS _69.0_BR_1 _1,Base Case,40.97294,60
2026-03-31T07:00:00-00:00,2026-03-31T08:00:00-00:00,2026-03-31,1,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,37.52952,61
2026-03-31T08:00:00-00:00,2026-03-31T09:00:00-00:00,2026-03-31,2,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,32.32329,61
2026-03-31T09:00:00-00:00,2026-03-31T10:00:00-00:00,2026-03-31,3,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,29.80952,61
2026-03-31T10:00:00-00:00,2026-03-31T11:00:00-00:00,2026-03-31,4,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,29.1934,61
2026-03-31T11:00:00-00:00,2026-03-31T12:00:00-00:00,2026-03-31,5,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,29.33481,61
2026-03-31T12:00:00-00:00,2026-03-31T13:00:00-00:00,2026-03-31,6,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,34.29275,61
2026-03-31T13:00:00-00:00,2026-03-31T14:00:00-00:00,2026-03-31,7,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,38.29671,61
2026-03-31T14:00:00-00:00,2026-03-31T15:00:00-00:00,2026-03-31,8,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,40.15786,61
2026-03-31T15:00:00-00:00,2026-03-31T16:00:00-00:00,2026-03-31,9,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,36.53566,61
2026-03-31T16:00:00-00:00,2026-03-31T17:00:00-00:00,2026-03-31,10,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,32.61117,61
2026-03-31T17:00:00-00:00,2026-03-31T18:00:00-00:00,2026-03-31,11,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,33.04921,61
2026-03-31T18:00:00-00:00,2026-03-31T19:00:00-00:00,2026-03-31,12,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,33.13878,61
2026-03-31T19:00:00-00:00,2026-03-31T20:00:00-00:00,2026-03-31,13,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,28.98331,61
2026-03-31T20:00:00-00:00,2026-03-31T21:00:00-00:00,2026-03-31,14,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,31.0903,61
2026-03-31T21:00:00-00:00,2026-03-31T22:00:00-00:00,2026-03-31,15,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,31.0903,61
2026-03-31T22:00:00-00:00,2026-03-31T23:00:00-00:00,2026-03-31,16,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,30.9764,61
2026-03-31T23:00:00-00:00,2026-04-01T00:00:00-00:00,2026-03-31,17,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,29.11246,61
2026-04-01T00:00:00-00:00,2026-04-01T01:00:00-00:00,2026-03-31,18,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,38.67208,61
2026-04-01T01:00:00-00:00,2026-04-01T02:00:00-00:00,2026-03-31,19,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,37.17224,61
2026-04-01T02:00:00-00:00,2026-04-01T03:00:00-00:00,2026-03-31,20,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,37.4825,61
2026-04-01T03:00:00-00:00,2026-04-01T04:00:00-00:00,2026-03-31,21,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,37.22983,61
2026-04-01T04:00:00-00:00,2026-04-01T05:00:00-00:00,2026-03-31,22,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,36.80526,61
2026-04-01T05:00:00-00:00,2026-04-01T06:00:00-00:00,2026-03-31,23,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,34.01073,61
2026-04-01T06:00:00-00:00,2026-04-01T07:00:00-00:00,2026-03-31,24,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,32.03509,61
2026-03-31T17:00:00-00:00,2026-03-31T18:00:00-00:00,2026-03-31,11,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,10.08414,62
2026-03-31T18:00:00-00:00,2026-03-31T19:00:00-00:00,2026-03-31,12,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,21.36768,62
2026-03-31T19:00:00-00:00,2026-03-31T20:00:00-00:00,2026-03-31,13,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_13,30735_METCALF _230_30042_METCALF _500_XF_13,PG1 METCLF 500-230 BK12,13.12084,62
2026-03-31T15:00:00-00:00,2026-03-31T16:00:00-00:00,2026-03-31,9,0,Hourly,DAM,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,Base Case,2.13338,63
2026-03-31T16:00:00-00:00,2026-03-31T17:00:00-00:00,2026-03-31,10,0,Hourly,DAM,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,Base Case,2.23071,63
2026-03-31T17:00:00-00:00,2026-03-31T18:00:00-00:00,2026-03-31,11,0,Hourly,DAM,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,Base Case,0.17035,63
2026-03-31T18:00:00-00:00,2026-03-31T19:00:00-00:00,2026-03-31,12,0,Hourly,DAM,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,Base Case,8.49328,63
2026-03-31T20:00:00-00:00,2026-03-31T21:00:00-00:00,2026-03-31,14,0,Hourly,DAM,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,Base Case,4.95967,63
2026-03-31T22:00:00-00:00,2026-03-31T23:00:00-00:00,2026-03-31,16,0,Hourly,DAM,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,Base Case,8.10572,63
2026-03-31T23:00:00-00:00,2026-04-01T00:00:00-00:00,2026-03-31,17,0,Hourly,DAM,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,Base Case,0.46117,63
2026-04-01T00:00:00-00:00,2026-04-01T01:00:00-00:00,2026-03-31,18,0,Hourly,DAM,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,Base Case,18.93982,63
2026-04-01T01:00:00-00:00,2026-04-01T02:00:00-00:00,2026-03-31,19,0,Hourly,DAM,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,Base Case,34.96891,63
2026-04-01T02:00:00-00:00,2026-04-01T03:00:00-00:00,2026-03-31,20,0,Hourly,DAM,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,Base Case,31.71391,63
2026-04-01T03:00:00-00:00,2026-04-01T04:00:00-00:00,2026-03-31,21,0,Hourly,DAM,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,Base Case,3.57832,63
2026-04-01T04:00:00-00:00,2026-04-01T05:00:00-00:00,2026-03-31,22,0,Hourly,DAM,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,32232_HIGGINS _115_32238_BELL PGE_115_BR_1 _1,Base Case,7.04591,63
2026-03-31T18:00:00-00:00,2026-03-31T19:00:00-00:00,2026-03-31,12,0,Hourly,DAM,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1,PG1 MNTVIS-JEFRSN 230 2_M,33.62895,64
2026-03-31T07:00:00-00:00,2026-03-31T08:00:00-00:00,2026-03-31,1,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-83.19303,65
2026-03-31T08:00:00-00:00,2026-03-31T09:00:00-00:00,2026-03-31,2,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-85.25841,65
2026-03-31T09:00:00-00:00,2026-03-31T10:00:00-00:00,2026-03-31,3,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-87.50884,65
2026-03-31T10:00:00-00:00,2026-03-31T11:00:00-00:00,2026-03-31,4,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-83.5989,65
2026-03-31T11:00:00-00:00,2026-03-31T12:00:00-00:00,2026-03-31,5,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-84.33387,65
2026-03-31T12:00:00-00:00,2026-03-31T13:00:00-00:00,2026-03-31,6,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-81.0832,65
2026-03-31T13:00:00-00:00,2026-03-31T14:00:00-00:00,2026-03-31,7,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-78.99078,65
2026-03-31T14:00:00-00:00,2026-03-31T15:00:00-00:00,2026-03-31,8,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-84.64934,65
2026-03-31T15:00:00-00:00,2026-03-31T16:00:00-00:00,2026-03-31,9,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-85.66282,65
2026-03-31T16:00:00-00:00,2026-03-31T17:00:00-00:00,2026-03-31,10,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-75.8807,65
2026-03-31T17:00:00-00:00,2026-03-31T18:00:00-00:00,2026-03-31,11,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-73.43703,65
2026-03-31T18:00:00-00:00,2026-03-31T19:00:00-00:00,2026-03-31,12,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-79.31547,65
2026-03-31T19:00:00-00:00,2026-03-31T20:00:00-00:00,2026-03-31,13,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-61.44704,65
2026-03-31T20:00:00-00:00,2026-03-31T21:00:00-00:00,2026-03-31,14,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-67.41483,65
2026-03-31T21:00:00-00:00,2026-03-31T22:00:00-00:00,2026-03-31,15,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-77.43487,65
2026-03-31T22:00:00-00:00,2026-03-31T23:00:00-00:00,2026-03-31,16,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-67.54208,65
2026-03-31T23:00:00-00:00,2026-04-01T00:00:00-00:00,2026-03-31,17,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-61.99384,65
2026-04-01T00:00:00-00:00,2026-04-01T01:00:00-00:00,2026-03-31,18,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-75.93226,65
2026-04-01T01:00:00-00:00,2026-04-01T02:00:00-00:00,2026-03-31,19,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-66.00835,65
2026-04-01T02:00:00-00:00,2026-04-01T03:00:00-00:00,2026-03-31,20,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-66.18128,65
2026-04-01T03:00:00-00:00,2026-04-01T04:00:00-00:00,2026-03-31,21,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-65.59733,65
2026-04-01T04:00:00-00:00,2026-04-01T05:00:00-00:00,2026-03-31,22,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-74.42981,65
2026-04-01T05:00:00-00:00,2026-04-01T06:00:00-00:00,2026-03-31,23,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-80.5225,65
2026-04-01T06:00:00-00:00,2026-04-01T07:00:00-00:00,2026-03-31,24,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-65.04181,65
2026-03-31T10:00:00-00:00,2026-03-31T11:00:00-00:00,2026-03-31,4,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-0.90025,66
2026-03-31T11:00:00-00:00,2026-03-31T12:00:00-00:00,2026-03-31,5,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-2.914,66
2026-03-31T17:00:00-00:00,2026-03-31T18:00:00-00:00,2026-03-31,11,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-10.18397,67
2026-03-31T19:00:00-00:00,2026-03-31T20:00:00-00:00,2026-03-31,13,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-5.23318,67
2026-03-31T21:00:00-00:00,2026-03-31T22:00:00-00:00,2026-03-31,15,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-0.8325,67
